74.167,68.237,83.641,102.385,129.106,112.202,57.257,5.86,20.0,20.0,52.321,27.351,42.854,54.994,1.425,64.118,-32.5
20.0,20.0,20.0,20.0,20.0,12.229,20.0,31.924,51.798,20.0,20.0,20.0,20.0,20.0,20.0,20.0,44.5
20.0,20.0,20.0,20.0,20.0,1.173,31.457,51.369,122.525,20.0,20.0,20.0,20.0,20.0,20.0,20.0,39.5
20.0,20.0,20.0,20.0,20.0,1.173,31.457,51.369,122.525,20.0,20.0,20.0,20.0,20.0,20.0,20.0,39.5
20.0,20.0,20.0,20.0,11.269,31.027,50.977,71.307,31.832,20.0,20.0,20.0,20.0,20.0,20.0,20.0,36.0
20.0,20.0,20.0,20.0,11.033,30.806,50.776,31.666,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,34.0
20.0,20.0,20.0,20.0,11.033,30.806,50.776,31.666,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,34.0
20.0,20.0,20.0,20.0,10.449,30.259,50.277,31.259,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.5
20.0,20.0,20.0,20.0,10.449,30.259,50.277,31.259,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.5
20.0,20.0,20.0,10.171,29.996,50.037,7.041,31.063,12.279,20.0,20.0,20.0,20.0,20.0,20.0,20.0,29.5
20.0,20.0,20.0,9.598,29.452,49.539,30.662,122.433,115.167,20.0,20.0,20.0,20.0,20.0,20.0,20.0,26.5
20.0,20.0,20.0,9.598,29.452,49.539,30.662,122.433,115.167,20.0,20.0,20.0,20.0,20.0,20.0,20.0,26.5
20.0,20.0,20.0,8.993,49.005,69.422,30.237,114.825,123.809,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0
20.0,20.0,20.0,8.993,49.005,69.422,30.237,114.825,123.809,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0
20.0,20.0,20.0,8.993,49.005,69.422,30.237,114.825,123.809,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0
20.0,20.0,20.0,8.139,48.237,50.192,29.637,103.578,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0
20.0,20.0,20.0,8.139,48.237,50.192,29.637,103.578,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0
20.0,20.0,20.0,7.577,68.184,29.239,113.998,10.331,108.965,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.5
20.0,20.0,20.0,7.577,68.184,29.239,113.998,10.331,108.965,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.5
20.0,20.0,26.888,7.018,89.224,28.834,113.651,103.032,86.844,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.5
20.0,20.0,26.888,7.018,89.224,28.834,113.651,103.032,86.844,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.5
20.0,20.0,26.888,7.018,89.224,28.834,113.651,103.032,86.844,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.5
20.0,20.0,26.017,6.225,48.691,28.238,102.611,8.655,15.613,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.5
20.0,20.0,26.017,6.225,48.691,28.238,102.611,8.655,15.613,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.5
20.0,25.501,45.888,5.786,27.882,11.28,102.347,15.485,139.605,20.0,20.0,20.0,20.0,20.0,20.0,20.0,39.0
20.0,25.501,45.888,5.786,27.882,11.28,102.347,15.485,139.605,20.0,20.0,20.0,20.0,20.0,20.0,20.0,39.0
20.0,25.501,45.888,5.786,27.882,11.28,102.347,15.485,139.605,20.0,20.0,20.0,20.0,20.0,20.0,20.0,39.0
20.0,2.504,87.679,5.434,112.531,86.225,93.107,15.429,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,34.5
20.0,2.504,87.679,5.434,112.531,86.225,93.107,15.429,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,34.5
24.842,45.281,5.321,27.496,102.091,8.622,15.474,80.523,126.889,20.0,20.0,20.0,20.0,20.0,20.0,20.0,32.5
24.842,45.281,5.321,27.496,102.091,8.622,15.474,80.523,126.889,20.0,20.0,20.0,20.0,20.0,20.0,20.0,32.5
24.842,45.281,5.321,27.496,102.091,8.622,15.474,80.523,126.889,20.0,20.0,20.0,20.0,20.0,20.0,20.0,32.5
45.082,47.733,524,102.077,86.263,93.206,15.593,118.338,11.616,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.5
45.082,47.733,524,102.077,86.263,93.206,15.593,118.338,11.616,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.5
45.082,47.733,524,102.077,86.263,93.206,15.593,118.338,11.616,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.5
87.257,47.663,5.223,86.325,93.298,15.727,118.513,71.858,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,27.0
87.257,47.663,5.223,86.325,93.298,15.727,118.513,71.858,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,27.0
68.137,2.74,5.242,86.364,93.345,15.787,118.584,71.944,95.851,20.0,20.0,20.0,20.0,20.0,20.0,104.514,26.0
47.643,27.403,5.267,86.419,15.885,81.005,83.196,72.091,12.037,20.0,20.0,20.0,20.0,20.0,20.0,24.342,23.5
47.643,27.403,5.267,86.419,15.885,81.005,83.196,72.091,12.037,20.0,20.0,20.0,20.0,20.0,20.0,24.342,23.5
47.652,2.742,5.295,86.456,15.938,81.061,7.216,96.084,89.136,20.0,20.0,20.0,20.0,20.0,104.413,24.328,22.5
27.442,102.207,5.337,93.529,16.027,11.886,7.228,89.272,20.0,20.0,20.0,20.0,20.0,20.0,24.292,44.813,20.5
27.442,102.207,5.337,93.529,16.027,11.886,7.228,89.272,20.0,20.0,20.0,20.0,20.0,20.0,24.292,44.813,20.5
27.492,5.405,86.592,73.056,16.127,83.503,7.24,89.401,20.0,20.0,20.0,20.0,20.0,20.0,24.293,44.821,18.5
27.492,5.405,86.592,73.056,16.127,83.503,7.24,89.401,20.0,20.0,20.0,20.0,20.0,20.0,24.293,44.821,18.5
2.751,543,8.662,16.164,81.295,72.444,96.383,89.449,138.397,20.0,20.0,20.0,20.0,20.0,24.294,65.408,17.5
10.234,5.483,93.709,16.236,119.083,72.528,89.538,104.377,20.0,20.0,20.0,20.0,20.0,104.364,24.302,6.818,15.5
10.234,5.483,93.709,16.236,119.083,72.528,89.538,104.377,20.0,20.0,20.0,20.0,20.0,104.364,24.302,6.818,15.5
102.386,5.531,7.322,16.297,117.089,72.595,89.605,138.555,20.0,20.0,20.0,20.0,20.0,2.432,44.858,47.771,13.5
102.386,5.531,7.322,16.297,117.089,72.595,89.605,138.555,20.0,20.0,20.0,20.0,20.0,2.432,44.858,47.771,13.5
102.122,5.275,72.956,16.037,116.845,72.356,89.392,138.364,20.0,20.0,20.0,20.0,20.0,24.105,44.635,47.522,12.5
102.122,5.275,72.956,16.037,116.845,72.356,89.392,138.364,20.0,20.0,20.0,20.0,20.0,24.105,44.635,47.522,12.5
4.727,85.887,72.387,15.477,71.842,95.819,88.932,137.952,68.236,20.0,20.0,20.0,10.373,23.644,86.517,46.987,10.5
4.181,92.339,14.908,117.772,71.314,95.315,88.458,67.861,88.314,20.0,20.0,20.0,23.193,43.682,66.918,46.452,8.5
4.181,92.339,14.908,117.772,71.314,95.315,88.458,67.861,88.314,20.0,20.0,20.0,23.193,43.682,66.918,46.452,8.5
4.181,92.339,14.908,117.772,71.314,95.315,88.458,67.861,88.314,20.0,20.0,20.0,23.193,43.682,66.918,46.452,8.5
84.451,7.096,14.075,114.988,70.542,87.764,136.898,67.315,42.577,20.0,20.0,20.0,22.542,42.993,45.671,25.407,6.0
84.451,7.096,14.075,114.988,70.542,87.764,136.898,67.315,42.577,20.0,20.0,20.0,22.542,42.993,45.671,25.407,6.0
83.841,70.353,1.348,114.421,69.988,87.267,136.449,66.924,42.219,20.0,20.0,20.0,2.209,63.055,45.116,2.483,4.5
83.841,70.353,1.348,114.421,69.988,87.267,136.449,66.924,42.219,20.0,20.0,20.0,2.209,63.055,45.116,2.483,4.5
83.512,70.026,1.316,114.116,6.969,86.999,136.207,66.714,42.029,20.0,20.0,20.0,2.185,62.789,44.819,24.519,2.5
82.862,6.938,12.529,113.513,69.103,86.473,135.731,66.304,41.659,20.0,20.0,21.381,41.737,83.927,4.423,212,-0.5
82.862,6.938,12.529,113.513,69.103,86.473,135.731,66.304,41.659,20.0,20.0,21.381,41.737,83.927,4.423,212,-0.5
82.236,68.759,11.927,112.939,68.545,85.976,135.284,65.925,41.322,20.0,20.0,20.927,41.238,1.756,43.658,23.311,-5.5
82.236,68.759,11.927,112.939,68.545,85.976,135.284,65.925,41.322,20.0,20.0,20.927,41.238,1.756,43.658,23.311,-5.5
81.622,68.157,11.349,112.388,68.013,85.508,134.866,65.578,10.177,20.0,20.0,20.476,40.739,82.849,43.091,22.725,-13.5
81.333,67.875,11.081,112.133,67.767,85.294,134.677,65.424,101.627,20.0,20.0,2.026,40.499,82.591,4.282,22.446,-13.0
81.333,67.875,11.081,112.133,67.767,85.294,134.677,65.424,101.627,20.0,20.0,2.026,40.499,82.591,4.282,22.446,-13.0
81.044,67.598,75.891,10.822,67.535,85.098,100.008,65.292,85.839,20.0,20.0,20.026,40.244,82.321,42.539,22.159,-12.0
80.434,87.479,67.017,10.288,67.053,91.262,84.694,13.416,125.129,20.0,20.0,19.532,39.702,60.175,41.944,21.553,-9.5
80.434,87.479,67.017,10.288,67.053,91.262,84.694,13.416,125.129,20.0,20.0,19.532,39.702,60.175,41.944,21.553,-9.5
101.512,79.819,66.434,74.763,9.762,66.573,84.294,133.818,20.0,20.0,20.0,19.036,99.024,39.153,41.341,2.094,-7.5
101.512,79.819,66.434,74.763,9.762,66.573,84.294,133.818,20.0,20.0,20.0,19.036,99.024,39.153,41.341,2.094,-7.5
101.196,79.505,66.136,74.475,9.496,66.328,84.088,133.641,20.0,20.0,20.0,18.788,98.756,38.876,41.035,20.628,-6.5
101.196,79.505,66.136,74.475,9.496,66.328,84.088,133.641,20.0,20.0,20.0,18.788,98.756,38.876,41.035,20.628,-6.5
94.648,78.932,65.593,73.949,9.022,65.883,83.718,133.323,20.0,20.0,20.0,18.338,98.264,38.369,61.026,20.058,-5.5
94.333,78.621,65.299,73.665,8.771,65.644,8.352,9.846,20.0,20.0,20.0,18.094,97.996,38.093,60.723,19.747,-5.0
93.721,78.018,85.104,6.473,119.875,0.83,8.952,83.141,20.0,20.0,20.0,17.624,97.473,37.555,60.134,19.144,-3.0
93.721,78.018,85.104,6.473,119.875,0.83,8.952,83.141,20.0,20.0,20.0,17.624,97.473,37.555,60.134,19.144,-3.0
93.097,77.402,84.499,64.149,110.421,7.836,89.084,82.755,20.0,20.0,20.0,17.155,96.942,37.011,78.869,38.973,-1.5
93.097,77.402,84.499,64.149,110.421,7.836,89.084,82.755,20.0,20.0,20.0,17.155,96.942,37.011,78.869,38.973,-1.5
93.097,77.402,84.499,64.149,110.421,7.836,89.084,82.755,20.0,20.0,20.0,17.155,96.942,37.011,78.869,38.973,-1.5
9.215,76.467,83.581,63.267,109.588,64.006,7.174,82.168,131.992,20.0,20.0,16.471,96.143,36.195,77.986,3.806,0.5
9.215,76.467,83.581,63.267,109.588,64.006,7.174,82.168,131.992,20.0,20.0,16.471,96.143,36.195,77.986,3.806,0.5
91.527,75.851,82.975,62.685,109.037,63.538,87.982,677,131.657,20.0,20.0,1.604,95.622,35.664,77.408,16.993,1.5
91.527,75.851,82.975,62.685,109.037,63.538,87.982,677,131.657,20.0,20.0,1.604,95.622,35.664,77.408,16.993,1.5
90.856,75.185,8.232,62.056,10.844,63.029,87.505,6.368,13.129,20.0,15.596,20.0,95.068,35.101,76.789,1.634,3.0
90.856,75.185,8.232,62.056,10.844,63.029,87.505,6.368,13.129,20.0,15.596,20.0,95.068,35.101,76.789,1.634,3.0
90.856,75.185,8.232,62.056,10.844,63.029,87.505,6.368,13.129,20.0,15.596,20.0,95.068,35.101,76.789,1.634,3.0
89.953,74.288,81.435,61.203,10.763,62.338,86.854,80.782,130.784,20.0,15.041,20.0,3.436,54.635,56.551,15.469,-33.0
89.953,74.288,81.435,61.203,10.763,62.338,86.854,80.782,130.784,20.0,15.041,20.0,3.436,54.635,56.551,15.469,-33.0
89.391,73.745,8.091,60.712,69.239,105.954,61.981,80.508,20.0,20.0,14.632,20.0,20.0,33.846,75.415,14.905,-32.0
89.391,73.745,8.091,60.712,69.239,105.954,61.981,80.508,20.0,20.0,14.632,20.0,20.0,33.846,75.415,14.905,-32.0
10.871,89.148,73.523,6.053,69.073,10.583,61.881,86.443,80.454,20.0,14.395,20.0,20.0,3.358,53.833,3.514,-29.5
99.017,88.698,73.121,80.333,60.216,68.795,105.639,61.742,111.111,20.0,20.0,13.907,20.0,20.0,33.051,74.624,-25.0
99.017,88.698,73.121,80.333,60.216,68.795,105.639,61.742,111.111,20.0,20.0,13.907,20.0,20.0,33.051,74.624,-25.0
13.689,98.575,88.291,72.767,80.014,59.957,115.582,61.657,101.883,20.0,20.0,13.426,20.0,20.0,32.544,52.801,-21.0
13.689,98.575,88.291,72.767,80.014,59.957,115.582,61.657,101.883,20.0,20.0,13.426,20.0,20.0,32.544,52.801,-21.0
33.741,13.301,8.795,72.476,79.754,59.751,68.397,105.403,72.451,20.0,20.0,20.0,12.999,20.0,32.101,52.364,-17.5
33.525,13.099,87.773,72.325,7.962,59.647,6.831,105.357,72.422,20.0,20.0,20.0,12.771,20.0,20.0,31.867,-16.0
33.525,13.099,87.773,72.325,7.962,59.647,6.831,105.357,72.422,20.0,20.0,20.0,12.771,20.0,20.0,31.867,-16.0
32.979,1.258,97.493,87.301,71.911,79.244,59.339,106.049,105.181,20.0,20.0,20.0,12.243,20.0,20.0,31.292,-14.0
32.979,1.258,97.493,87.301,71.911,79.244,59.339,106.049,105.181,20.0,20.0,20.0,12.243,20.0,20.0,31.292,-14.0
53.267,32.704,12.318,87.056,71.692,79.042,59.168,105.902,105.071,20.0,20.0,20.0,11.996,20.0,20.0,31.012,-12.5
72.092,32.168,11.807,86.577,71.264,78.647,58.835,67.589,138.032,20.0,20.0,20.0,1.152,20.0,20.0,30.465,-11.0
72.092,32.168,11.807,86.577,71.264,78.647,58.835,67.589,138.032,20.0,20.0,20.0,1.152,20.0,20.0,30.465,-11.0
71.525,31.614,11.284,86.085,92.284,70.826,108.333,58.498,20.0,20.0,20.0,20.0,1.103,20.0,20.0,20.0,-9.5
71.525,31.614,11.284,86.085,92.284,70.826,108.333,58.498,20.0,20.0,20.0,20.0,1.103,20.0,20.0,20.0,-9.5
71.261,31.356,95.951,11.042,92.069,70.624,108.169,58.345,114.327,20.0,20.0,20.0,10.803,20.0,20.0,20.0,-8.5
49.288,30.773,102.242,10.501,85.343,70.171,77.642,58.003,104.898,20.0,20.0,20.0,10.291,20.0,20.0,20.0,-7.5
49.288,30.773,102.242,10.501,85.343,70.171,77.642,58.003,104.898,20.0,20.0,20.0,10.291,20.0,20.0,20.0,-7.5
48.734,5.078,30.239,10.012,84.874,69.759,77.265,57.697,66.577,20.0,20.0,20.0,9.829,20.0,20.0,20.0,-6.5
48.449,50.503,29.966,9.764,84.635,6.955,77.075,57.543,66.442,20.0,20.0,20.0,9.593,20.0,20.0,20.0,-6.5
48.449,50.503,29.966,9.764,84.635,6.955,77.075,57.543,66.442,20.0,20.0,20.0,9.593,20.0,20.0,20.0,-6.5
47.809,69.201,29.355,94.059,9.219,69.085,76.651,57.204,139.885,20.0,20.0,20.0,9.073,20.0,20.0,20.0,-5.5
47.531,68.927,2.909,93.809,8.987,68.886,7.647,57.061,139.752,20.0,20.0,20.0,885,20.0,20.0,20.0,-4.5
47.531,68.927,2.909,93.809,8.987,68.886,7.647,57.061,139.752,20.0,20.0,20.0,885,20.0,20.0,20.0,-4.5
47.531,68.927,2.909,93.809,8.987,68.886,7.647,57.061,139.752,20.0,20.0,20.0,885,20.0,20.0,20.0,-4.5
46.591,6.8,28.196,92.966,83.096,8.225,68.216,106.236,56.586,20.0,20.0,812,20.0,20.0,20.0,20.0,-3.5
46.591,6.8,28.196,92.966,83.096,8.225,68.216,106.236,56.586,20.0,20.0,812,20.0,20.0,20.0,20.0,-3.5
45.998,67.416,27.636,92.438,101.873,7.768,67.801,75.487,114.532,20.0,20.0,7.681,20.0,20.0,20.0,20.0,-3.5
45.998,67.416,27.636,92.438,101.873,7.768,67.801,75.487,114.532,20.0,20.0,7.681,20.0,20.0,20.0,20.0,-3.5
25.428,67.112,27.345,92.163,101.607,7.538,67.585,75.292,114.373,20.0,20.0,746,20.0,20.0,20.0,20.0,-3.0
24.831,45.094,47.269,26.786,91.636,81.878,7.114,74.923,114.073,20.0,705,20.0,20.0,20.0,20.0,20.0,-2.5
24.831,45.094,47.269,26.786,91.636,81.878,7.114,74.923,114.073,20.0,705,20.0,20.0,20.0,20.0,20.0,-2.5
24.232,44.497,46.697,26.227,91.107,81.396,6.715,74.555,149.713,20.0,6.667,20.0,20.0,20.0,20.0,20.0,-2.0
24.232,44.497,46.697,26.227,91.107,81.396,6.715,74.555,149.713,20.0,6.667,20.0,20.0,20.0,20.0,20.0,-2.0
24.232,44.497,46.697,26.227,91.107,81.396,6.715,74.555,149.713,20.0,6.667,20.0,20.0,20.0,20.0,20.0,-2.0
23.313,43.581,45.821,25.373,9.03,80.661,66.149,6.169,104.605,6.145,20.0,20.0,20.0,20.0,20.0,20.0,-2.0
23.313,43.581,45.821,25.373,9.03,80.661,66.149,6.169,104.605,6.145,20.0,20.0,20.0,20.0,20.0,20.0,-2.0
22.693,42.962,45.232,24.801,89.757,80.169,65.737,73.631,104.282,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0
22.693,42.962,45.232,24.801,89.757,80.169,65.737,73.631,104.282,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0
22.389,4.266,44.944,24.523,89.492,7.993,65.538,73.453,104.127,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.5
21.746,4.201,44.308,2.39,88.892,79.373,65.056,73.011,103.728,20.0,20.0,20.0,20.0,20.0,20.0,20.0,9.0
21.746,4.201,44.308,2.39,88.892,79.373,65.056,73.011,103.728,20.0,20.0,20.0,20.0,20.0,20.0,20.0,9.0
41.437,62.918,43.744,23.349,97.927,78.876,64.624,72.613,112.166,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.5
41.437,62.918,43.744,23.349,97.927,78.876,64.624,72.613,112.166,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.5
4.087,62.351,43.185,22.802,9.741,78.381,64.195,72.219,111.827,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.5
4.057,6.205,42.888,22.512,78.119,8.483,63.967,72.009,111.646,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.0
4.057,6.205,42.888,22.512,78.119,8.483,63.967,72.009,111.646,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.0
39.907,61.388,42.234,21.874,7.754,84.283,63.465,71.547,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.0
39.907,61.388,42.234,21.874,7.754,84.283,63.465,71.547,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.0
3.93,60.779,21.288,8.635,77.008,8.378,63.004,71.122,135.671,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.0
3.93,60.779,21.288,8.635,77.008,8.378,63.004,71.122,135.671,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.0
38.686,60.164,20.696,85.771,76.469,83.271,62.538,101.614,135.323,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.5
38.686,60.164,20.696,85.771,76.469,83.271,62.538,101.614,135.323,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.5
38.008,40.355,20.043,85.132,75.874,82.709,62.025,10.118,134.939,20.0,20.0,20.0,20.0,20.0,20.0,17.828,3.0
38.008,40.355,20.043,85.132,75.874,82.709,62.025,10.118,134.939,20.0,20.0,20.0,20.0,20.0,20.0,17.828,3.0
7.8,40.055,19.751,84.845,75.608,82.457,61.795,100.986,134.766,20.0,20.0,20.0,20.0,20.0,20.0,17.534,2.5
87.932,39.399,19.115,8.422,75.027,81.908,61.295,100.563,13.439,20.0,20.0,20.0,20.0,20.0,20.0,16.894,2.0
87.932,39.399,19.115,8.422,75.027,81.908,61.295,100.563,13.439,20.0,20.0,20.0,20.0,20.0,20.0,16.894,2.0
58.169,39.055,18.782,83.892,74.723,81.621,61.034,100.342,134.194,20.0,20.0,20.0,20.0,20.0,20.0,1.656,2.0
57.505,3.84,18.149,83.268,74.143,81.074,60.539,99.922,13.382,20.0,20.0,20.0,20.0,20.0,20.0,15.924,1.5
57.505,3.84,18.149,83.268,74.143,81.074,60.539,99.922,13.382,20.0,20.0,20.0,20.0,20.0,20.0,15.924,1.5
57.196,38.095,17.855,82.977,73.873,8.082,60.309,99.726,133.646,20.0,20.0,20.0,20.0,20.0,20.0,15.629,1.0
56.554,37.461,88.723,17.244,73.314,80.292,59.832,99.322,133.286,20.0,20.0,20.0,20.0,20.0,20.0,15.017,1.0
56.554,37.461,88.723,17.244,73.314,80.292,59.832,99.322,133.286,20.0,20.0,20.0,20.0,20.0,20.0,15.017,1.0
56.215,37.127,88.394,16.924,7.302,80.015,59.583,99.111,133.098,20.0,20.0,20.0,20.0,20.0,20.0,14.695,1.0
55.578,36.498,87.775,16.322,72.466,79.493,59.115,98.713,132.744,20.0,20.0,20.0,20.0,20.0,20.0,14.092,1.0
55.578,36.498,87.775,16.322,72.466,79.493,59.115,98.713,132.744,20.0,20.0,20.0,20.0,20.0,20.0,14.092,1.0
55.244,36.169,87.451,16.009,72.177,79.221,58.871,98.506,132.559,20.0,20.0,20.0,20.0,20.0,13.778,73.627,0.5
54.932,35.862,87.148,15.716,71.906,78.966,58.643,67.113,132.386,20.0,20.0,20.0,20.0,20.0,13.485,73.324,0.5
54.932,35.862,87.148,15.716,71.906,78.966,58.643,67.113,132.386,20.0,20.0,20.0,20.0,20.0,13.485,73.324,0.5
54.611,35.545,86.836,15.415,71.628,78.704,5.841,66.899,132.209,20.0,20.0,20.0,20.0,20.0,13.184,7.301,0.5
53.936,3.488,86.181,14.786,71.046,78.157,57.923,66.453,13.184,20.0,20.0,20.0,20.0,20.0,12.556,72.354,0.0
53.936,3.488,86.181,14.786,71.046,78.157,57.923,66.453,13.184,20.0,20.0,20.0,20.0,20.0,12.556,72.354,0.0
53.263,34.217,85.528,14.163,70.467,77.613,57.441,66.013,131.474,20.0,20.0,20.0,20.0,20.0,11.934,71.699,0.0
53.263,34.217,85.528,14.163,70.467,77.613,57.441,66.013,131.474,20.0,20.0,20.0,20.0,20.0,11.934,71.699,0.0
